Number,Label,Name,minimizedAffinity,docking score,glide ligand efficiency,glide ligand efficiency sa,glide ligand efficiency ln,glide gscore,glide lipo,glide hbond,glide rewards,glide evdw,glide ecoul,glide erotb,glide esite,glide emodel,glide energy,glide einternal,Goldscore.Fitness,Goldscore.External.HBond,Goldscore.External.Vdw,Goldscore.Internal.Torsion,Goldscore.Internal.Vdw,PLP.Fitness,PLP.Chemscore.Hbond,PLP.PLP,PLP.ligand.torsion,PLP.part.buried,PLP.part.hbond,PLP.part.nonpolar,PLP.part.repulsive,ASP.Fitness,ASP.ASP,ASP.DEClash,ASP.DEInternal,ASP.Map,Chemscore.Fitness,Chemscore.DEClash,Chemscore.DEInternal,Chemscore.DG,Chemscore.Hbond,Chemscore.Lipo,Chemscore.Rot,E_place,S_gw,E_conf_gw,E_score1_gw,E_refine_gw,S_ase,E_conf_ase,E_score1_ase,E_refine_ase,S_adg,E_conf_adg,E_score1_adg,E_refine_adg,S_ahb,E_conf_ahb,E_score1_ahb,E_refine_ahb,S_ldg,E_conf_ldg,E_score1_ldg,E_refine_ldg
2530,0,CHEMBL386882,-8.497,-5.747999999999999,-0.23,-0.672,-1.3619999999999999,-5.747999999999999,-2.678,0.0,-0.7290000000000001,-48.31399999999999,-1.524,0.42,-0.11699999999999999,-65.249,-49.839,2.369,60.6143,0.0,45.4308,-2.6628,0.8097,64.0124,0.0,-65.4787,0.7846,-7.152,-1.608,-57.6943,0.26,27.0225,29.614,2.265,0.3264,-148.07,21.9405,1.8701,0.2534,-24.064,0.9975,172.9236,1.9452,-74.750198,-8.190505,28.147861,-12.105706,-45.398533,-16.494946,28.219193,-12.679122999999999,-42.661209,-5.5734587,28.219193,-12.679122999999999,-42.661209,-115.38139,28.219193,-12.679122999999999,-42.661209,-12.681262,28.219193,-12.679122999999999,-42.661209
2531,0,CHEMBL386916,-9.392999999999999,-5.122000000000001,-0.165,-0.519,-1.155,-5.122000000000001,-1.113,-0.25,-0.7979999999999999,-41.13399999999999,-8.164,0.415,-0.095,-63.648,-49.297,6.319,-10.245,3.2084,30.9928,-5.3789,-50.6896,54.4471,0.992,-58.8629,2.0436,3.1638,-1.0,-61.2284,0.1265,26.5722,33.686,0.3468,6.767,-168.43,24.3305,2.0505,2.4588,-28.8397,1.9807,198.9797,2.5533,-124.59281999999999,-7.847333900000001,90.92511,-13.335871,-40.741341,-21.388172,90.940781,-14.124464999999999,-39.571602,-5.8492365,90.940781,-14.124464999999999,-39.571602,-151.15958999999998,90.940781,-14.124464999999999,-39.571602,-14.103728,90.940781,-14.124464999999999,-39.571606
2532,0,CHEMBL387041,-9.718,-3.747,-0.10099999999999999,-0.337,-0.813,-3.747,-1.3319999999999999,0.0,-0.22399999999999998,-42.896,-3.533,0.488,-0.005,-51.283,-46.428999999999995,9.993,-0.4227,0.7722,38.0182,-10.0726,-43.3974,66.8272,1.0521,-65.2664,3.2221,-3.6856,-2.0,-65.8058,4.1839,18.9574,29.986,7.0301,3.9985,-149.93,23.5318,6.8118,1.3028,-31.6464,0.9946,236.2677,1.8745,-18.6019,-8.816675199999999,82.40306899999999,-10.619766,-46.162468,-16.390635,82.40837900000001,-13.619468,-43.799381,-5.1135578,82.40837900000001,-13.619468,-43.799381,-69.24578100000001,82.40837900000001,-13.619468,-43.799381,-13.593248999999998,82.40837900000001,-13.619468,-43.799381
2533,0,CHEMBL38712,-10.11,-5.236000000000001,-0.131,-0.44799999999999995,-1.117,-5.236000000000001,-1.386,-0.435,-1.381,-32.528,-4.21,0.355,-0.131,-31.342,-36.738,11.934000000000001,-18.3796,1.0452,13.0778,-8.8086,-28.5983,48.3096,1.0,-47.2896,2.2611,4.2433,-2.0,-57.5006,6.5717,12.1823,32.744,15.8722,4.6895,-163.72,16.8202,15.2983,2.8885,-35.007,0.9993,276.2964,2.3974,-18.350969,-7.9745293,36.533446999999995,-11.063564999999999,-39.454421999999994,-14.415451000000001,36.491138,-12.777712,-38.942326,-5.273233900000001,36.491138,-12.777712,-38.942326,-75.677307,36.491135,-12.777712,-38.942326,-12.764192999999999,36.491135,-12.777712,-38.942326
2534,0,CHEMBL38721,-10.144,-5.47,-0.13699999999999998,-0.46799999999999997,-1.167,-5.47,-0.74,-0.262,-0.267,-41.413999999999994,-15.775,0.35700000000000004,-0.122,-74.891,-57.188,5.169,4.1964,3.925,32.6073,-8.831,-35.7327,63.7637,1.599,-60.7504,2.2036,1.6507,-4.3345,-63.0978,3.984,16.0526,34.638000000000005,15.2347,3.3507,-173.19,16.2925,15.5738,1.6482,-33.5145,0.5037,273.5587,2.2086,-57.086872,-8.3915539,11.818726,-10.80776,-40.08128,-20.218979,11.865721,-14.007932,-39.81361,-5.347000599999999,11.865719,-14.007932,-39.81361,-91.104485,11.865719,-14.007932,-39.81361,-13.939992000000002,11.865715,-14.007932,-39.813606
2535,0,CHEMBL387590,-10.817,-7.982,-0.228,-0.746,-1.7519999999999998,-7.982,-2.537,-0.605,-1.3130000000000002,-49.231,-9.218,0.35600000000000004,-0.038,-83.76700000000001,-58.45,10.645999999999999,38.7632,2.4789,33.1861,-8.7296,-0.6169,62.3155,0.8959999999999999,-61.2519,1.0332,1.3151,-2.0,-62.4951,0.28300000000000003,21.4594,29.676,5.2248,2.9918,-148.38,28.9978,5.5471,2.5543,-37.0991,1.4301,265.8534,1.665,-93.065598,-8.6609707,116.09816000000001,-13.999139999999999,-55.735344,-16.438135,115.99363999999998,-14.247786999999999,-52.753353000000004,-6.1166067,115.99363999999998,-14.247786999999999,-52.753353000000004,-113.913,115.99363999999998,-14.247786999999999,-52.753353000000004,-14.200323000000001,115.99363999999998,-14.247786999999999,-52.753353000000004
2536,0,CHEMBL38762,-10.081,-5.132000000000001,-0.177,-0.544,-1.175,-5.132000000000001,-1.351,-0.35,-0.733,-27.528000000000002,-12.129000000000001,0.634,-0.136,-55.538999999999994,-39.658,9.357000000000001,34.2014,2.5483,51.9301,-4.0501,-35.7008,82.6534,3.6664,-73.8024,1.8798,-9.2104,-2.5564,-62.8466,0.3941,21.8343,25.081999999999997,0.0162,3.2315,-125.41,32.5337,0.0794,2.2525,-34.8657,1.6966,239.0715,1.661,-49.233643,-7.333388799999999,-30.819164,-14.259376999999999,-39.364304,-12.645311,-30.604481,-15.8527,-39.074112,-5.804441000000001,-30.604481,-15.8527,-39.074112,-75.71328000000001,-30.604481,-15.8527,-39.074112,-15.975143,-30.604481,-15.8527,-39.074112
2537,0,CHEMBL387747,-9.991,-7.171,-0.231,-0.727,-1.617,-7.171,-1.719,-0.58,-1.6030000000000002,-48.396,-9.2,0.5870000000000001,-0.055999999999999994,-81.757,-57.595,4.046,65.0905,0.7892,53.63,-7.5129,-1.9269999999999998,73.509,0.0,-75.0209,1.3519,-4.8949,-0.7198,-72.1699,1.9067,36.448,40.0,1.3576,2.1944,-200.0,30.2814,1.5824,1.2308,-33.0947,0.9489,236.8415,1.2755,-111.00106000000001,-7.865255800000001,30.792076,-12.816488,-29.688416999999998,-24.466581,30.823884999999997,-13.912559,-27.290388,-4.7923031,30.823892999999998,-13.912559,-27.290396,-144.57332,30.823890999999996,-13.912559,-27.290394,-13.922317999999999,30.823887,-13.912559,-27.290390000000002
2538,0,CHEMBL387748,-10.366,-4.588,-0.14300000000000002,-0.455,-1.0270000000000001,-4.588,-1.4369999999999998,0.0,-0.8370000000000001,-50.331,-1.994,0.5670000000000001,-0.066,-64.991,-52.325,3.103,67.0538,0.7302,54.663999999999994,-5.7931,-3.0464,79.0845,0.0,-77.2589,1.1327,-3.9336,-0.4577,-75.3263,1.9312,39.328,44.622,4.1804,1.1136,-223.11,33.5425,4.1906,0.3546,-38.0878,0.0,305.5902,1.229,-89.146484,-8.2561188,47.780384000000005,-11.834661,-39.516945,-19.865313,47.859634,-13.318941,-36.972941999999996,-6.707686900000001,47.859638000000004,-13.318941,-36.97295,-124.00466999999999,47.859638000000004,-13.318941,-36.972946,-13.283507,47.859634,-13.318941,-36.972941999999996
2539,1,CHEMBL388310,-10.475,-5.558,-0.154,-0.51,-1.213,-5.558,-1.608,-0.295,-0.084,-40.385,-14.812000000000001,0.769,-0.1,-76.476,-55.196999999999996,12.629000000000001,-23.2229,0.0846,48.1867,-13.8418,-75.7224,69.7078,0.0,-75.1404,3.9557,-8.9372,0.0,-68.5248,0.3456,33.0925,41.688,3.9758,4.6197,-208.44,34.2823,2.5372,3.8393,-40.6588,0.9762,325.2041,2.3947,-57.65979,-8.6452656,-32.827312,-14.435425,-51.211384,-17.128235,-32.943591999999995,-16.36874,-47.916462,-6.5134153,-32.943584,-16.36874,-47.916466,-97.95414,-32.94099,-16.36874,-47.919441,-16.356215,-32.940998,-16.36874,-47.919437
2540,1,CHEMBL388311,-10.754000000000001,-5.581,-0.16899999999999998,-0.542,-1.2409999999999999,-5.581,-1.9869999999999999,-0.2,-0.9390000000000001,-41.043,-5.586,0.521,-0.085,-55.532,-46.629,12.054,25.910999999999998,0.0,43.138000000000005,-7.2328,-26.171,68.8583,0.0,-68.9738,1.3758,-9.0079,-1.0,-62.9875,1.9429,28.6523,34.888000000000005,4.2466,1.9891,-174.44,33.2008,4.4035,1.2686,-38.8729,1.6028,276.8971,1.7021,-88.79701999999999,-7.775503200000001,18.144485,-12.993321,-41.138752000000004,-14.740006,18.073151,-13.659975,-38.908695,-5.6633167,18.073153,-13.659975,-38.908695,-108.52753,18.073153,-13.659975,-38.908695,-13.653749,18.073153,-13.659975,-38.908695
2541,0,CHEMBL38845,-9.385,-3.665,-0.147,-0.429,-0.8690000000000001,-3.665,-0.6859999999999999,0.0,-1.122,-27.575,-7.22,0.6709999999999999,-0.066,-45.702,-34.795,1.635,22.0199,2.0255,29.9953,-2.4186,-18.8305,71.5192,3.7760000000000002,-61.1671,1.0906,-7.5952,-2.0,-52.3396,0.2235,30.6222,34.484,2.0485,1.8133,-172.42,31.1725,0.8958,1.0267,-33.0949,0.9998,240.4408,1.5063,-71.619911,-7.325294500000001,-16.206522,-15.100551999999999,-38.839985,-20.518204,-16.467449,-13.7172,-37.562252,-5.659932599999999,-16.467482,-13.7172,-37.562256,-97.4319,-16.46748,-13.7172,-37.562252,-13.692986,-16.467472,-13.7172,-37.562252
2542,0,CHEMBL388530,-10.857000000000001,-3.2960000000000003,-0.10300000000000001,-0.327,-0.738,-3.2960000000000003,-1.225,0.0,0.9420000000000001,-48.976000000000006,-7.403,0.555,-0.009000000000000001,-65.60600000000001,-56.379,4.534,56.4631,0.0,46.0382,-3.9362,-2.9033,59.4746,0.0,-61.8091,1.2378,-0.2947,0.0,-62.9607,0.24,25.8146,30.5,3.7657,0.9196,-152.5,25.7408,3.7655,0.8937,-30.4001,0.0,237.77599999999998,1.1327,-63.825165000000005,-7.9603868,30.713846000000004,-11.137654,-49.146004,-14.722904999999999,30.708918,-11.061449,-46.559231,-5.121766099999999,30.708918,-11.061449,-46.559235,-91.595161,30.708916,-11.061449,-46.559231,-11.015761999999999,30.708911999999998,-11.061449,-46.559222999999996
2543,0,CHEMBL388671,-10.145,-6.165,-0.171,-0.565,-1.345,-6.165,-2.7710000000000004,-0.073,-0.684,-59.188,-2.095,0.732,-0.096,-81.985,-61.283,12.065999999999999,58.6244,4.5178,52.1043,-12.0938,-5.443,63.518,3.952,-54.1601,4.3677,6.9238,-5.9205,-60.19,3.0683,24.7528,39.32,8.1721,6.3951,-196.6,21.7498,7.8196,2.7453,-32.3148,3.7291,196.9647,3.3849,-50.347538,-8.079159700000002,5.0534163,-14.399001,-37.19162,-14.551278,4.6637239,-15.963614000000002,-35.95435,-5.9393673,4.6635914000000005,-15.963614000000002,-35.954361,-96.634148,4.6641107,-15.963614000000002,-35.954646999999994,-15.972341,4.6636394999999995,-15.963614000000002,-35.954357
2544,0,CHEMBL388739,-10.751,-6.36,-0.205,-0.645,-1.4340000000000002,-6.36,-1.324,-1.002,0.03,-44.28,-14.704,0.57,-0.215,-81.503,-58.983999999999995,3.3710000000000004,43.6221,0.5116,41.1005,-6.5198,-6.8828,63.113,1.0452,-59.2493,0.9956,-5.0685,-4.49,-52.3553,1.6103,34.829,40.1,2.7904,2.4806,-200.5,30.0017,3.1385,1.6741,-34.8143,1.6812,232.1844,1.3462,-89.641655,-7.7474985,-81.09288000000001,-12.545411999999999,-28.310593,-20.674889,-80.98317,-14.503174,-25.179461,-5.435729,-80.98317,-14.503174,-25.179462,-140.30496000000002,-80.98317,-14.503174,-25.179461,-14.523937,-80.983177,-14.503174,-25.179461
2545,0,CHEMBL388746,-8.046,-5.792000000000001,-0.24100000000000002,-0.696,-1.386,-5.792000000000001,-2.05,-0.012,-1.7590000000000001,-39.66,-5.617000000000001,0.867,-0.012,-59.424,-45.277,9.479,41.8386,0.7157,32.7234,-4.8778,1.0061,56.4368,2.6239999999999997,-50.7112,1.2574,-6.7477,-4.5763,-39.5868,1.0373,25.8463,29.034000000000002,2.6616,0.5262,-145.17,20.278,2.5203,0.2626,-23.061,2.7938,133.685,2.8873,-79.10505699999999,-7.032264200000001,29.772564000000003,-12.466782,-32.089939,-15.173092,29.664814,-12.582102,-29.935090999999996,-4.8220429000000005,29.664814,-12.582102,-29.935090999999996,-119.60458,29.664814,-12.582102,-29.935090999999996,-12.618739,29.664814,-12.582102,-29.935090999999996
2546,0,CHEMBL388853,-9.874,-5.65,-0.188,-0.585,-1.284,-5.65,-1.964,-0.5,-0.201,-51.361999999999995,-5.6160000000000005,0.428,-0.002,-75.414,-56.978,3.076,26.9903,0.0,42.0097,-1.0308,-29.7422,55.8652,0.0,-56.0976,0.1945,-1.9355,0.0,-54.1949,0.2794,24.6339,26.268,1.1137,0.5204,-131.34,25.1752,0.6189,0.2648,-26.0588,0.0,197.7679,1.0,-85.247826,-7.100378500000001,28.700195,-10.745538999999999,-39.214417,-14.671072,28.554855,-10.590191,-36.436806,-4.2408589999999995,28.556241999999997,-10.590191,-36.439457,-104.05449,28.553638,-10.590191,-36.435944,-10.569177,28.552661999999998,-10.590191,-36.434906
2547,0,CHEMBL388879,-10.534,-7.255,-0.177,-0.61,-1.5390000000000001,-7.255,-1.3259999999999998,-0.17600000000000002,-1.399,-55.445,-14.08,0.696,-0.165,-99.229,-69.525,7.332000000000001,-88.4922,3.94,-43.631,-12.4221,-20.0175,66.1692,1.8949,-63.8758,2.5883,-10.9968,-1.9561,-57.2612,4.5526,28.4541,43.354,10.7795,4.1203,-216.77,6.4431,10.6294,2.4046,-19.4771,1.7062,186.6047,5.2868,-89.285393,-9.4451246,-62.005928000000004,-15.070910000000001,-55.832820999999996,-18.393396,-62.047943000000004,-15.169932999999999,-54.172501000000004,-4.4505363,-62.047947,-15.169932999999999,-54.172504,-119.16416000000001,-62.047943000000004,-15.169932999999999,-54.172501000000004,-15.082246,-62.047947,-15.169932999999999,-54.172504
2548,0,CHEMBL38902,-9.467,-7.457999999999999,-0.226,-0.725,-1.659,-7.457999999999999,-1.598,-0.7559999999999999,-0.664,-44.302,-19.5,0.797,-0.098,-93.382,-63.802,14.003,56.5839,16.0165,42.4276,-15.183,-2.5875,74.6753,7.348,-55.8988,2.2746,-6.6423,-9.0,-41.946999999999996,0.753,29.3224,32.546,0.3274,2.8962,-162.73,16.3971,0.4476,2.2917,-19.1364,3.8297,116.7008,4.9956,-62.094044,-8.459466,-442.78326,-19.731415,-53.688099,-16.044189000000003,-443.47733,-14.061964999999999,-52.668335,-4.4558148,-443.47750999999994,-14.061964999999999,-52.668266,-125.12608,-443.47677999999996,-14.061964999999999,-52.669518000000004,-14.576770000000002,-443.47714,-14.061964999999999,-52.668758
2549,0,CHEMBL389078,-10.460999999999999,-7.3629999999999995,-0.23,-0.731,-1.649,-7.3629999999999995,-1.599,-0.688,-1.38,-53.38399999999999,-10.037,0.5429999999999999,-0.065,-88.421,-63.42100000000001,6.602,60.2282,2.0266,53.2269,-9.3232,-5.6622,70.6535,1.0,-70.0935,1.7939,0.6297,-2.7987,-72.098,2.4341,35.8937,41.63399999999999,3.5747,2.1656,-208.17,29.605,3.2387,0.5743,-33.418,1.5951,222.4763,1.3356,-98.420586,-8.241858500000001,-19.148243,-12.704041,-37.415366999999996,-20.286734,-19.057924,-13.640196,-34.096954,-6.822507400000001,-19.057924,-13.640196,-34.096951000000004,-122.19813,-19.057924,-13.640196,-34.096951000000004,-13.63205,-19.057922,-13.640196,-34.096954
2550,1,CHEMBL389468,-11.46,-7.375,-0.223,-0.7170000000000001,-1.64,-7.375,-3.3339999999999996,0.0,-0.59,-49.446999999999996,-10.87,0.735,-0.083,-82.33,-60.317,10.649000000000001,19.4646,11.9505,43.1625,-11.5804,-40.254,70.6455,2.7137,-67.4389,2.7643,-6.9539,-3.7989,-60.2579,2.0666,31.8598,35.318000000000005,2.1264,1.3318,-176.59,38.4213,1.4965,0.9474,-40.8652,0.986,308.3187,1.5552,-31.643583000000003,-8.3192034,3.1221248999999998,-14.542556,-45.461071000000004,-18.307503,3.3075535000000005,-12.60463,-42.727692,-6.7187152,3.3075535000000005,-12.60463,-42.727692,-99.96032,3.3075535000000005,-12.60463,-42.727692,-12.620429,3.3075535000000005,-12.60463,-42.727692
2551,0,CHEMBL389658,-9.545,-7.676,-0.307,-0.898,-1.819,-7.676,-1.7890000000000001,-0.578,-2.3680000000000003,-40.275,-7.772,0.239,0.0,-71.132,-48.04600000000001,4.3260000000000005,51.2677,0.3202,39.3746,-2.6654,-0.5272,64.0018,1.944,-57.1631,0.7399,-8.9293,-3.0879,-45.147,0.4684,29.4914,30.094,0.2805,0.3221,-150.47,31.6324,0.1788,0.342,-32.1533,1.9239,173.0548,0.0,-104.64178000000001,-6.4035192,-21.061897000000002,-13.97841,-20.57412,-16.960415,-20.687347,-13.121424,-18.880253,-4.0939684000000005,-20.687347,-13.121424,-18.880255,-120.69913000000001,-20.687345999999998,-13.121424,-18.880255,-13.170103,-20.687345999999998,-13.121424,-18.880255
2552,0,CHEMBL389687,-9.956,-5.395,-0.146,-0.486,-1.17,-5.395,-2.27,-0.195,-0.413,-30.71,-13.107999999999999,1.209,-0.22399999999999998,-41.052,-43.818000000000005,13.89,50.4964,4.8985,54.6398,-11.7232,-17.8087,84.3582,2.0,-80.7446,2.697,-6.912999999999999,-5.4384,-71.2357,1.1221,25.7988,38.014,5.7929,6.4223,-190.07,26.2001,6.2839,1.3289,-33.8129,1.7658,285.5342,4.2860000000000005,-84.52703100000001,-9.0516806,-36.053173,-15.03525,-52.619946,-15.598045999999998,-35.851433,-15.504701,-51.055908,-8.0002003,-35.851433,-15.504701,-51.055908,-103.17891,-35.851433,-15.504701,-51.055908,-15.483788,-35.851433,-15.504701,-51.055908
2553,0,CHEMBL39005,-7.907,-4.891,-0.204,-0.588,-1.171,-4.891,-1.7890000000000001,0.0,-1.19,-29.929000000000002,-6.867999999999999,0.708,-0.094,-48.718999999999994,-36.797,4.113,43.4102,5.7509,37.5595,-4.6415,-9.3436,53.7569,1.0,-52.1102,0.7685,1.0290000000000001,-1.0,-54.8874,1.9615,23.2058,26.784000000000002,2.4951,1.0831,-133.92,28.9759,1.6057,0.9286,-31.5103,0.9840000000000001,227.6501,1.52,-96.602501,-6.930303599999999,14.476232999999999,-13.992060999999998,-34.093146999999995,-21.340803,14.619082999999998,-13.550176,-32.709011,-4.8247151,14.619082999999998,-13.550176,-32.709011,-120.66775,14.619082999999998,-13.550176,-32.709011,-13.532434,14.619082999999998,-13.550176,-32.709011
2554,0,CHEMBL390452,-9.457,-6.246,-0.272,-0.772,-1.51,-6.246,-1.742,-0.358,-1.5019999999999998,-36.871,-10.967,0.9790000000000001,-0.135,-63.586999999999996,-47.838,6.765,45.2174,0.0,38.555,-4.5752,-3.2206,56.7698,0.0,-57.9769,0.9325,-9.9937,-1.1304,-48.7012,1.1739,24.5434,26.221999999999998,0.344,1.3347,-131.11,24.4071,0.237,0.7895,-25.4336,0.0,192.4239,1.0,-79.49831400000001,-7.0199169999999995,83.948837,-11.984456,-36.690395,-16.129786,84.111588,-11.424158,-33.422363,-5.2540002,84.110893,-11.424158,-33.421955,-98.086197,84.111595,-11.424158,-33.422356,-11.371036,84.111588,-11.424158,-33.422356
2555,0,CHEMBL391096,-10.552999999999999,-4.374,-0.122,-0.401,-0.9540000000000001,-4.374,-1.46,-0.068,-0.62,-48.663000000000004,-1.321,0.521,-0.11599999999999999,-60.075,-49.983999999999995,5.617000000000001,55.6576,0.2158,53.3141,-15.5918,-2.2733,70.02199999999999,1.0,-66.6337,2.2327,-3.3342,-2.0,-63.8558,0.3221,25.8409,37.802,6.4443,5.5168,-189.01,28.2196,6.9465,3.5872,-38.7533,0.9749,282.4699,1.1844,-73.383728,-9.2353916,-83.807472,-15.128404999999999,-53.865776000000004,-22.886347,-83.86985,-17.049235999999997,-50.601871,-7.8581266,-83.871887,-17.049235999999997,-50.595245,-149.58801,-83.870171,-17.049235999999997,-50.601627,-17.050688,-83.870369,-17.049235999999997,-50.601482
2556,0,CHEMBL391288,-11.793,-7.207000000000001,-0.168,-0.5870000000000001,-1.514,-7.207000000000001,-1.83,-0.746,-0.17600000000000002,-60.423,-9.793,0.401,-0.366,-95.14299999999999,-70.215,15.84,26.5566,0.0,45.151,-10.3413,-25.1848,82.265,0.0,-83.3317,1.4742,-8.4501,0.0,-76.9927,0.5921,44.1173,46.216,0.4533,1.6454,-231.08,35.0531,0.4613,0.4061,-35.9206,0.8346,274.3167,1.7351,-81.148712,-9.511205699999998,-164.5574,-12.750950999999999,-62.319511,-19.236223000000003,-164.5486,-13.934638,-60.399487,-4.5823565,-164.5486,-13.934638,-60.399494,-138.27132,-164.5486,-13.934638,-60.399494,-13.947816,-164.54858000000002,-13.934638,-60.399483
2557,0,CHEMBL391402,-12.374,-5.56,-0.146,-0.49200000000000005,-1.199,-5.56,-2.622,0.0,-0.578,-52.547,-0.384,0.452,-0.127,-63.622,-52.931000000000004,7.579,77.2846,1.1422,58.0164,-4.7825,1.1523,69.2318,0.544,-69.1638,0.8924,6.442,-0.5882,-78.7279,2.1852,30.5465,39.54,7.7881,1.2053,-197.7,30.7686,7.7126,1.0957,-39.5768,0.0968,327.1054,1.757,-58.437473,-9.1021023,-28.013308000000002,-12.546726,-48.914406,-19.720736,-27.979794000000002,-13.870733,-46.200072999999996,-6.755857000000001,-27.979794000000002,-13.870733,-46.200072999999996,-117.43781000000001,-27.979794000000002,-13.870733,-46.200072999999996,-13.870477,-27.979794000000002,-13.870733,-46.200072999999996
2558,0,CHEMBL391457,-10.277999999999999,-5.587999999999999,-0.18600000000000003,-0.579,-1.27,-5.587999999999999,-1.9480000000000002,0.0,-1.355,-40.124,-5.313,0.532,-0.013999999999999999,-60.745,-45.437,5.892,50.7517,0.0,38.8232,-5.5705,2.9403,63.6958,0.0,-65.5101,1.4243,-9.7429,-3.0,-54.1974,0.2725,29.427,32.192,0.027000000000000003,2.738,-160.96,25.0177,1.1311,2.406,-28.5548,1.0,217.3474,2.2245,-54.616013,-7.7619667,7.0797181,-14.83606,-49.132076,-14.624228,7.084590400000001,-13.330597000000001,-46.838284,-6.5382767,7.0845880999999995,-13.330597000000001,-46.838284,-128.25613,7.084580900000001,-13.330597000000001,-46.83828,-13.307163000000001,7.0846171,-13.330597000000001,-46.838295
2559,0,CHEMBL391463,-9.332,-4.992,-0.147,-0.47600000000000003,-1.103,-4.992,-1.188,-0.257,-1.0290000000000001,-50.817,-2.384,0.473,-0.092,-69.059,-53.201,5.225,12.7595,0.4838,48.3525,-3.7244,-50.4846,60.2827,0.0,-61.1766,1.5193,-7.694,-3.5578,-51.3572,0.5603,30.4755,40.952,7.4582,3.0183,-204.76,26.2689,7.2089,1.7866,-35.2644,1.8447,247.6037,2.0885,-60.914947999999995,-7.243212700000001,-145.7397,-11.734299,-36.194111,-13.750651000000001,-145.74005,-13.699936,-34.895022999999995,-4.3966184,-145.74002,-13.699936,-34.895039000000004,-98.713066,-145.74002,-13.699936,-34.895039000000004,-13.714464000000001,-145.74004,-13.699936,-34.895031
2560,0,CHEMBL391479,-10.822000000000001,-6.546,-0.182,-0.6,-1.4280000000000002,-6.546,-2.6889999999999996,-0.113,-1.3880000000000001,-48.385,-3.6639999999999997,0.613,0.0,-67.312,-52.049,7.731,23.8629,5.1121,44.6921,-11.5503,-31.1506,65.8035,0.0,-67.34899999999999,1.6677,-10.0911,-1.0,-58.5498,0.5667,32.2974,35.75,0.1386,3.3141,-178.75,25.2269,1.1046,2.21,-28.5415,0.0,260.6886,2.9059,-29.708741999999997,-8.8135996,0.91615582,-16.632448,-50.51186,-17.280912,1.0734778999999999,-15.46594,-47.557724,-7.4298896999999995,1.0734773000000002,-15.46594,-47.557724,-148.48296000000002,1.0734773000000002,-15.46594,-47.557724,-15.458813000000001,1.0734777,-15.46594,-47.557724
2561,0,CHEMBL391492,-10.427,-5.528,-0.168,-0.537,-1.229,-5.528,-2.259,-0.136,-0.469,-46.602,-4.137,0.61,-0.32299999999999995,-60.998000000000005,-50.739,12.243,65.3717,5.9022,52.1393,-10.1831,-2.039,64.9293,1.0,-64.3744,1.4126,2.7444,-1.6713,-67.2078,0.3879,35.4961,41.294,2.4936,3.3042,-206.47,25.7323,2.9535,1.9782,-30.664,1.9829,191.1866,1.4874,-90.205765,-8.660487199999999,-113.45575,-14.349324,-49.443283,-20.699951000000002,-113.35446999999999,-14.349745,-48.38073,-5.5007138,-113.35446999999999,-14.349745,-48.38073,-138.96768,-113.35446999999999,-14.349745,-48.38073,-14.33205,-113.35446999999999,-14.349745,-48.38073
2562,0,CHEMBL39151,-9.748,-5.162000000000001,-0.191,-0.574,-1.202,-5.162000000000001,-1.45,-0.2,-1.114,-37.909,-4.989,0.3,-0.054000000000000006,-58.641000000000005,-42.897,0.892,51.2063,0.0,41.7054,-7.3514,1.2128,68.3049,0.0,-65.7451,1.4796,-6.7703,0.0,-59.8816,0.1884,27.8668,31.451999999999998,1.3464,2.2388,-157.26,30.1376,1.518,0.1287,-31.7842,0.0,224.8225,0.0,-77.906906,-7.2172408,-30.927528000000002,-13.823934,-35.804955,-18.133997,-30.989119,-13.542535,-34.398132000000004,-4.979747799999999,-30.989116999999997,-13.542535,-34.398132000000004,-133.93373,-30.989119,-13.542535,-34.398132000000004,-13.545141000000001,-30.989116999999997,-13.542535,-34.398132000000004
2563,0,CHEMBL391778,-10.869000000000002,-4.453,-0.124,-0.408,-0.972,-4.453,-2.211,-0.2,-0.253,-22.948,-6.169,0.515,-0.231,-35.639,-29.116999999999997,7.702000000000001,-9.0807,5.973,32.1753,-25.3921,-33.9027,67.5362,1.0,-66.1355,0.9842,0.542,-1.0,-68.4398,1.8371,34.7604,40.266,3.4528,2.0528,-201.33,27.9932,3.2994,1.4669,-32.7595,0.9955,248.9206,2.0192,-24.811987,-7.8856444,-69.36324300000001,-14.937204999999999,-29.964903000000003,-21.933474,-69.353981,-19.028143,-28.811459999999997,-7.9779272,-69.353813,-19.028143,-28.811417,-149.83424,-69.35378299999999,-19.028143,-28.811465999999996,-19.017570000000003,-69.353851,-19.028143,-28.811166999999998
