Number,Label,Name,minimizedAffinity,docking score,glide ligand efficiency,glide ligand efficiency sa,glide ligand efficiency ln,glide gscore,glide lipo,glide hbond,glide rewards,glide evdw,glide ecoul,glide erotb,glide esite,glide emodel,glide energy,glide einternal,Goldscore.Fitness,Goldscore.External.HBond,Goldscore.External.Vdw,Goldscore.Internal.Torsion,Goldscore.Internal.Vdw,PLP.Fitness,PLP.Chemscore.Hbond,PLP.PLP,PLP.ligand.torsion,PLP.part.buried,PLP.part.hbond,PLP.part.nonpolar,PLP.part.repulsive,ASP.Fitness,ASP.ASP,ASP.DEClash,ASP.DEInternal,ASP.Map,Chemscore.Fitness,Chemscore.DEClash,Chemscore.DEInternal,Chemscore.DG,Chemscore.Hbond,Chemscore.Lipo,Chemscore.Rot,E_place,S_gw,E_conf_gw,E_score1_gw,E_refine_gw,S_ase,E_conf_ase,E_score1_ase,E_refine_ase,S_adg,E_conf_adg,E_score1_adg,E_refine_adg,S_ahb,E_conf_ahb,E_score1_ahb,E_refine_ahb,S_ldg,E_conf_ldg,E_score1_ldg,E_refine_ldg
2869,0,CHEMBL388746,-8.714,-8.322000000000001,-0.34700000000000003,-1.0,-1.992,-8.322000000000001,-2.8510000000000004,-0.637,-2.4459999999999997,-42.763999999999996,-7.445,0.867,0.0,-74.181,-50.208999999999996,5.781000000000001,52.1604,7.1661,35.7208,-4.6279,0.5061,61.3997,2.864,-55.523,1.4692,-7.6311,-3.0,-46.9524,0.5923,29.3608,34.628,1.8692,3.3981,-173.14,21.0681,1.5176,3.1462,-25.7319,2.8921,153.7068,2.8873,-86.670914,-7.1673989,42.117515999999995,-11.670506,-34.259777,-16.910961,42.021832,-12.203794,-33.196953,-5.2144084,42.019207,-12.203794,-33.192005,-110.21095,42.020733,-12.203794,-33.195941999999995,-12.171878999999999,42.024303,-12.203794,-33.199108
2870,0,CHEMBL388853,-10.424000000000001,-8.856,-0.295,-0.917,-2.012,-8.856,-5.127000000000001,-0.13,-1.432,-50.515,-0.975,0.611,-0.105,-68.352,-51.49,3.142,35.8586,0.0,45.5465,-3.1025,-23.6654,77.0212,0.1365,-77.1581,1.6480000000000001,-0.7120000000000001,-1.0,-76.8844,0.3154,36.2842,38.328,0.7189,1.3249,-191.64,36.1506,1.2437,1.2102,-38.6046,0.4119,293.2367,1.0,-105.1357,-7.8618398,49.663708,-13.266534,-31.046387,-30.13715,49.542343,-13.678239999999999,-28.680359000000003,-8.3070879,49.545082,-13.678239999999999,-28.683359000000003,-153.93944,49.548496,-13.678239999999999,-28.688696000000004,-13.645396,49.544533,-13.678239999999999,-28.682866999999998
2871,0,CHEMBL38902,-10.523,-9.11,-0.276,-0.885,-2.026,-9.11,-3.8139999999999996,-0.738,-1.5030000000000001,-55.29600000000001,-6.925,0.797,-0.048,-94.779,-62.221000000000004,15.642999999999999,45.0347,6.9721,42.4923,-13.6797,-6.6845,69.9685,3.904,-62.968999999999994,2.8703,-4.8307,-8.0583,-54.1176,1.3016,38.3344,44.7,3.435,2.9306,-223.5,18.6186,3.8743,1.8262,-24.3191,3.426,172.521,4.9956,-82.296539,-8.291735599999999,-435.7515,-14.462945999999999,-38.744946,-21.495955,-435.81372000000005,-16.650076000000002,-36.614315000000005,-6.4822397,-435.81274,-16.650076000000002,-36.610541999999995,-140.8607,-435.80093,-16.650076000000002,-36.617348,-16.674412,-435.80422999999996,-16.650076000000002,-36.618728999999995
2872,0,CHEMBL389078,-9.606,-8.115,-0.254,-0.805,-1.817,-8.115,-4.453,-0.16399999999999998,-1.9409999999999998,-35.702,-2.096,0.5429999999999999,0.0,-48.423,-37.799,4.232,51.6228,0.0,46.7696,-10.1942,-2.4912,76.0824,0.2444,-77.2764,1.6178,-4.8266,-4.3341,-72.8206,1.7146,36.3675,44.41,4.4829,3.5596,-222.05,36.0265,5.1086,2.5198,-43.6549,1.9387,300.1614,1.3356,-91.38574200000001,-8.3976841,2.27038,-11.827712,-39.476803000000004,-24.895472,2.2774419999999997,-13.003788,-37.291706,-7.358933,2.2743776,-13.003788,-37.290248999999996,-137.34462,2.277693,-13.003788,-37.292645,-12.998094,2.2738389999999997,-13.003788,-37.289181
2873,0,CHEMBL389297,-10.638,-8.367,-0.22,-0.74,-1.804,-8.367,-4.841,-0.2,-0.831,-48.68,-3.656,0.772,-0.284,-67.307,-52.336000000000006,16.451,44.8449,2.7238,56.1063,-9.5977,-25.4273,95.3872,1.0,-93.6618,2.1069,-8.6107,-1.4067,-86.435,0.5521,40.0764,49.732,7.5001,2.1555,-248.66,34.8621,8.9042,1.1323,-44.8986,0.0,398.8955,2.8329,-102.73139,-9.204683300000001,-64.681381,-11.069199000000001,-31.559256,-25.749313,-64.54843100000001,-15.546342000000001,-30.163164000000002,-9.1375856,-64.549835,-15.546342000000001,-30.162352000000002,-150.55544,-64.550217,-15.546342000000001,-30.162983,-15.545717000000002,-64.54791999999999,-15.546342000000001,-30.164968
2874,0,CHEMBL389394,-10.046,-8.472999999999999,-0.326,-0.965,-1.99,-8.472999999999999,-4.527,-0.16,-1.331,-38.179,-5.367999999999999,0.26,0.0,-60.623000000000005,-43.548,4.471,44.6109,1.5623,41.5718,-10.960999999999999,-3.1517,65.2613,1.2971,-65.1013,1.8691,-1.9965,-2.0,-63.1747,0.0605,33.3494,40.428000000000004,6.0041,1.0745,-202.14,36.0074,7.1597,0.1623,-43.3294,2.0853,311.3778,2.1667,-88.694618,-6.6597872,22.659464,-12.373476,-25.530582,-16.584562,22.675278,-12.304223,-24.082294,-8.1405449,22.674969,-12.304223,-24.081535000000002,-120.60928999999999,22.673969,-12.304223,-24.081455,-12.251748,22.674599,-12.304223,-24.081768
2875,0,CHEMBL389422,-10.505999999999998,-8.876,-0.26899999999999996,-0.863,-1.974,-8.876,-5.416,0.0,-1.251,-40.26,-5.02,0.612,-0.055999999999999994,-42.43,-45.278999999999996,9.164,2.4041,0.43700000000000006,40.0041,-17.863,-35.1755,71.3771,1.0,-69.7347,1.7671,5.5663,-0.9955,-77.2392,0.2167,26.1419,35.048,7.2046,1.7015,-175.24,34.5681,6.6861,0.3327,-41.5869,0.8798,312.0915,1.3071,-82.995964,-8.2673845,4.5573893,-11.691313000000001,-28.462282000000002,-24.678964999999998,4.6077595,-13.377173999999998,-26.843291999999998,-8.196599,4.609816099999999,-13.377173999999998,-26.846097999999998,-148.41089,4.608939599999999,-13.377173999999998,-26.843842,-13.377451,4.608749400000001,-13.377173999999998,-26.844423
2876,0,CHEMBL389468,-10.526,-10.058,-0.305,-0.978,-2.237,-10.058,-6.537000000000001,-0.185,-1.1159999999999999,-42.226000000000006,-3.7430000000000003,0.515,-0.063,-44.93899999999999,-45.968999999999994,4.602,20.6746,0.0,35.2846,-8.9921,-18.8498,78.2891,0.0,-85.353,3.7769999999999997,-7.2815,0.0,-80.7279,0.2261,41.6787,45.986000000000004,1.9609,2.3463,-229.93,39.2846,0.8696,2.2229,-42.3771,0.1126,346.1756,1.5552,-91.23583199999999,-8.361616099999999,16.66692,-12.100388,-30.584171,-26.824392,16.736271,-14.089315,-29.535223,-7.9679012,16.7372,-14.089315,-29.535853999999997,-159.26576,16.738317000000002,-14.089315,-29.541853000000003,-14.095263000000001,16.736584,-14.089315,-29.538589
2877,0,CHEMBL389537,-11.365,-8.447000000000001,-0.325,-0.963,-1.984,-8.447000000000001,-4.718,0.0,-2.081,-38.961,0.166,0.297,-0.022000000000000002,-56.431999999999995,-38.795,3.71,46.4114,0.0,42.5564,-5.5342,-6.5695,69.6262,0.0,-71.335,0.9624,-1.7557,0.0,-70.6694,0.0,36.5396,37.722,0.4172,0.7651,-188.61,32.3272,0.1572,0.5993,-33.0836,0.0,257.8086,1.0,-81.51715899999999,-6.970372200000001,-45.049519000000004,-11.402403,-31.232403,-23.717939,-44.927634999999995,-11.064065,-30.603632,-8.6240969,-44.929134000000005,-11.064065,-30.596791999999997,-120.0741,-44.928272,-11.064065,-30.602486,-11.090411,-44.928188,-11.064065,-30.59515
2878,0,CHEMBL389538,-11.242,-8.255,-0.317,-0.941,-1.939,-8.255,-4.445,0.0,-2.101,-41.208,0.46399999999999997,0.297,-0.015,-58.228,-40.744,3.625,49.8289,0.2789,38.7751,-3.9038,0.1379,68.4021,0.0,-66.7191,0.7306,-2.4358,0.0,-66.6784,0.0789,35.7283,39.324,1.4941,2.1016,-196.62,29.2984,1.7715,1.9573,-33.0272,0.9886,229.1054,1.0,-87.22245799999999,-7.048839999999999,35.371376,-11.96556,-36.042992,-21.723894,35.351425,-10.63373,-34.969776,-7.862530199999999,35.349937,-10.63373,-34.967632,-128.96794,35.349552,-10.63373,-34.967545,-10.637242,35.35022,-10.63373,-34.967812
2879,0,CHEMBL389599,-10.708,-9.297,-0.3,-0.9420000000000001,-2.097,-9.297,-4.138999999999999,0.0,-2.557,-46.123999999999995,-5.479,0.528,0.0,-68.197,-51.603,5.602,38.2497,6.888,46.4102,-9.2416,-23.2108,76.71,1.7638,-74.0054,1.6155,-7.1155,-1.7709,-67.2889,0.1194,44.9418,47.496,0.8702,1.6840000000000002,-237.48,29.2144,3.5589,0.4492,-33.2225,1.9631,221.7739,1.8601,-114.97336000000001,-8.644274699999999,-71.798683,-12.283453999999999,-44.107346,-26.712754999999998,-71.63826,-13.342231,-42.376492,-8.0307798,-71.640182,-13.342231,-42.37534,-144.46683000000002,-71.641228,-13.342231,-42.374062,-13.332529999999998,-71.64308199999999,-13.342231,-42.374306
2880,0,CHEMBL389658,-10.144,-8.214,-0.32899999999999996,-0.961,-1.9469999999999998,-8.214,-3.565,-0.14800000000000002,-2.2840000000000003,-40.943000000000005,-3.408,0.341,0.0,-63.99100000000001,-44.351000000000006,0.541,52.3538,0.0,40.024,-3.9555,1.2763,60.8319,0.065,-63.9328,1.6534,-5.1763,-1.7611,-59.0635,0.8126,29.5115,32.46,1.075,1.8734,-162.3,33.1414,0.6367,1.774,-35.5522,1.4871,214.5759,0.0,-87.180061,-6.965279600000001,-12.868121,-12.368979,-31.011635,-21.241042999999998,-12.827721,-12.793944999999999,-30.338284,-6.5735917,-12.826626,-12.793944999999999,-30.339266,-131.8031,-12.826614999999999,-12.793944999999999,-30.339199,-12.805496,-12.827531,-12.793944999999999,-30.338446
2881,0,CHEMBL389803,-10.873,-8.796,-0.303,-0.932,-2.0140000000000002,-8.796,-3.62,-0.182,-2.596,-45.577,-2.049,0.228,-0.039,-69.546,-47.626999999999995,3.4789999999999996,44.2947,0.0367,39.3573,-7.9501,-1.9081,74.1075,0.1647,-75.3681,2.4681,-3.9392,-1.0,-72.0947,0.1448,38.8445,43.452,2.9984,1.6091,-217.26,24.8189,6.5388,1.2831,-32.6408,1.8735,200.5409,1.0,-87.83242800000001,-7.8687214999999995,68.285263,-12.134894000000001,-46.192135,-25.715551,67.557564,-11.818453,-43.996758,-8.3052101,67.571388,-11.818453,-44.011928999999995,-139.45206000000002,67.57674399999999,-11.818453,-44.013287,-11.824327,67.56596400000001,-11.818453,-44.009346
2882,0,CHEMBL389804,-10.687000000000001,-9.547,-0.32899999999999996,-1.011,-2.186,-9.547,-4.23,-0.225,-2.6860000000000004,-40.097,-4.734,0.364,-0.055999999999999994,-61.957,-44.831,7.372999999999999,24.9077,0.2903,47.0175,-3.9613,-36.0704,76.3828,0.88,-77.8729,1.7882,-0.05,-1.0,-78.3971,0.1122,32.2765,38.001999999999995,3.6674,2.0582,-190.01,26.8972,4.5563,1.9766,-33.4302,0.9411,238.6046,1.2148,-108.19984,-7.773556699999999,83.07285300000001,-12.557838,-40.64785,-29.079174,83.162079,-11.572019000000001,-39.366306,-8.543495199999999,83.160706,-11.572019000000001,-39.363457000000004,-152.06017,83.16056800000001,-11.572019000000001,-39.363147999999995,-11.5814,83.161247,-11.572019000000001,-39.366776
2883,0,CHEMBL39005,-8.385,-7.817,-0.326,-0.94,-1.871,-7.817,-4.583,0.0,-1.786,-34.705,-2.803,0.708,0.0,-55.031000000000006,-37.508,1.848,30.5705,11.4165,40.7875,-1.5787,-35.3501,68.3171,1.5919999999999999,-64.5226,0.5161,-5.6281,-2.0,-59.3863,0.2209,31.1477,34.461999999999996,1.7213,1.5930000000000002,-172.31,35.7855,1.6937,1.2594,-38.7386,1.9386,262.1781,1.52,-76.97604399999999,-7.2160850000000005,11.421407,-10.381234,-36.211921999999994,-24.686813,11.403736,-9.8049936,-34.738174,-7.1657929000000005,11.407083,-9.8049936,-34.740276,-106.07015,11.40659,-9.8049936,-34.739632,-9.8034344,11.40718,-9.8049936,-34.740608
2884,0,CHEMBL390080,-10.478,-8.136000000000001,-0.301,-0.904,-1.8940000000000001,-8.136000000000001,-3.523,0.0,-2.8939999999999997,-39.228,-0.201,0.272,0.0,-55.49100000000001,-39.428000000000004,1.578,30.3769,0.1322,38.798,-12.6044,-10.4982,68.3169,0.5984,-68.025,0.8345,-6.5322,-1.6894,-64.6961,2.238,36.0056,38.924,1.3145,1.6039,-194.62,23.2636,1.6826,1.5241,-26.4703,0.0,206.6513,1.2453,-84.94336700000001,-7.5645757,-5.346771700000001,-11.171138000000001,-30.320486,-23.394712,-5.161821400000001,-11.438576,-29.058802000000004,-7.3725266000000005,-5.1611595,-11.438576,-29.058870000000002,-109.86102,-5.1630654,-11.438576,-29.056755,-11.447469,-5.162620099999999,-11.438576,-29.058395
2885,0,CHEMBL390389,-9.315,-8.675,-0.377,-1.073,-2.0980000000000003,-8.675,-4.785,-0.32,-1.444,-41.408,-5.0280000000000005,0.6990000000000001,0.0,-63.143,-46.43600000000001,11.405999999999999,60.1483,5.9014,43.5527,-5.4084,-0.2297,79.1829,0.9913,-74.5468,0.7038,-7.0225,-1.8004,-67.8029,0.2168,35.922,36.352,0.2453,0.1848,-181.76,38.5343,0.3019,0.099,-38.9351,2.0921,254.2741,1.2822,-71.374672,-7.104106900000001,33.958256,-10.625602,-36.111591,-21.309008,33.919540000000005,-10.297633,-35.727534999999996,-7.2377210000000005,33.919456,-10.297633,-35.725437,-97.797432,33.920609000000006,-10.297633,-35.726749,-10.298860000000001,33.920035999999996,-10.297633,-35.725967
2886,0,CHEMBL390452,-10.446,-8.461,-0.368,-1.046,-2.046,-8.461,-3.698,-0.053,-2.681,-39.010999999999996,-7.051,0.9790000000000001,0.0,-67.748,-46.062,5.693,46.6986,1.5103,40.684,-10.4891,-0.2631,71.8547,2.0,-67.9538,1.2895,-7.6556,-2.0,-59.6675,0.1769,28.2493,29.89,0.005,1.6356,-149.45,34.3001,0.005,1.0554,-35.3605,1.9473,221.6804,1.0,-90.848824,-7.4979906000000005,87.325897,-11.960931,-39.503094,-19.800116,87.28499599999999,-11.046739,-38.32692,-6.491172799999999,87.28411899999999,-11.046739,-38.326159999999994,-116.37552,87.283752,-11.046739,-38.326599,-11.077802,87.28384399999999,-11.046739,-38.325401
2887,0,CHEMBL390577,-10.193999999999999,-7.79,-0.3,-0.888,-1.829,-7.79,-3.585,0.0,-2.238,-41.458,-1.228,0.295,-0.004,-60.428999999999995,-42.68600000000001,1.537,49.6754,0.3697,38.2329,-1.541,-1.7235,65.7846,0.912,-64.5842,0.2779,0.1039,-1.0,-66.2033,0.2037,32.8226,34.478,0.4714,1.1840000000000002,-172.39,28.2735,1.2101,0.0002,-29.4838,0.0,230.5053,1.1583,-85.14529399999999,-6.9794402,21.782038,-10.919436,-22.602255,-24.11545,21.758820999999998,-11.994953,-22.080999,-8.0567102,21.75935,-11.994953,-22.081007,-108.69023,21.758884,-11.994953,-22.083229,-11.995377000000001,21.758877,-11.994953,-22.082216
2888,0,CHEMBL390735,-10.812000000000001,-10.502,-0.292,-0.963,-2.291,-10.502,-5.975,-0.23,-1.4909999999999999,-50.955,-5.038,0.498,0.0,-63.463,-55.994,8.663,37.7873,6.5442,51.1713,-15.9539,-23.1634,96.0881,2.0,-95.4315,3.3916,-10.7181,-2.0,-86.2616,0.26899999999999996,37.9166,44.504,3.4143,3.173,-222.52,48.9587,3.3819,2.2163,-54.556999999999995,1.9427,388.1427,1.1033,-81.32061800000001,-9.4334993,170.1658,-11.910144,-49.556587,-29.046583000000002,170.21289,-13.809455999999999,-48.147728,-9.3540773,170.21545,-13.809455999999999,-48.153233,-154.21838,170.21108999999998,-13.809455999999999,-48.147152,-13.805591,170.21745,-13.809455999999999,-48.158237
2889,0,CHEMBL391006,-10.74,-9.816,-0.28,-0.917,-2.155,-9.816,-5.893,-0.674,-0.9229999999999999,-33.595,-10.279000000000002,0.895,0.0,-57.361999999999995,-43.873999999999995,8.524,18.9458,0.212,47.6857,-9.7075,-37.1266,82.6907,1.1603,-83.9737,3.01,-7.4427,-3.0,-76.4287,0.3549,43.0352,48.233999999999995,2.2215,2.9773,-241.17,36.3922,3.1261,1.7895,-41.3077,1.8881,354.4853,4.6692,-110.08538,-8.633914,-1.4226161,-13.889323999999998,-39.679058000000005,-26.19356,-1.5099,-16.424982,-38.993034,-8.6179209,-1.5044819999999999,-16.424982,-39.001823,-158.44215,-1.5035458000000002,-16.424982,-38.995831,-16.438803,-1.506157,-16.424982,-38.992371
2890,0,CHEMBL391264,-9.805,-7.832999999999999,-0.253,-0.794,-1.767,-7.832999999999999,-5.482,0.0,-1.4040000000000001,-47.20399999999999,2.734,1.003,0.0,-65.678,-44.47,5.739,57.2949,0.0,55.3985,-9.914,-8.9641,85.1502,0.0,-87.6161,1.3765,-7.5343,-0.9652,-81.5497,0.4574,37.0727,44.346000000000004,0.8004,6.4729,-221.73,33.7594,0.5881,4.8862,-39.2337,0.0,343.3267,2.5061,-85.480705,-8.7480898,-75.146675,-14.14453,-34.254191999999996,-27.117990000000002,-75.128326,-13.991953,-32.95285,-10.068569,-75.12690699999999,-13.991953,-32.954075,-130.90836000000002,-75.127602,-13.991953,-32.953860999999996,-14.028903,-75.12664000000001,-13.991953,-32.954044
2891,0,CHEMBL391283,-9.762,-9.892000000000001,-0.309,-0.981,-2.215,-9.892000000000001,-6.444,-0.149,-1.499,-47.785,-2.454,0.9570000000000001,0.0,-72.251,-50.239,9.257,11.4843,0.0305,45.365,-10.1796,-40.7433,74.494,0.0,-85.1968,2.3501,-5.3959,-1.8542,-80.1154,0.4181,29.1392,40.902,8.4764,3.2865,-204.51,34.7576,7.5406,1.7422,-44.0405,0.8799,358.9659,2.4911,-72.801285,-8.674469,-125.17583,-12.224675999999999,-28.471892999999998,-30.351098999999998,-125.16094,-15.616463000000001,-28.645618,-9.872032199999998,-125.16003,-15.616463000000001,-28.646357000000002,-142.55861000000002,-125.1588,-15.616463000000001,-28.646509000000002,-15.631613,-125.15704,-15.616463000000001,-28.648418
2892,0,CHEMBL391374,-10.883,-8.306000000000001,-0.297,-0.9009999999999999,-1.9169999999999998,-8.306000000000001,-5.0489999999999995,0.0,-2.059,-40.58,1.114,0.664,0.0,-53.588,-39.466,4.577,-17.8546,0.4296,44.4905,-2.5777,-76.8808,78.8111,1.0,-78.0494,1.2302,-2.4142,-1.0,-75.554,0.1251,29.5699,34.568000000000005,2.1277,2.8704,-172.84,38.8478,1.8541,2.4056,-43.1076,1.9454,307.5181,1.8944,-91.196281,-8.2538013,94.635941,-10.507899,-35.081596000000005,-31.596863,94.584526,-11.602561,-34.345295,-10.080423,94.58359499999999,-11.602561,-34.344627,-134.6563,94.582771,-11.602561,-34.345673,-11.606810000000001,94.58551800000001,-11.602561,-34.346153
2893,0,CHEMBL391402,-11.658,-9.752,-0.257,-0.863,-2.103,-9.752,-5.879,0.0,-1.764,-59.318000000000005,2.7,0.452,0.0,-69.07600000000001,-56.617,3.9810000000000003,73.7526,0.5955,56.7879,-5.4269,0.5007,81.0268,0.0,-83.8752,1.5677,4.101,-2.7426,-89.6705,0.7536,39.4995,49.97,9.3768,1.0936,-249.85,36.0562,8.576,1.0639,-45.696000000000005,0.0085,381.9281,1.757,-117.98879,-9.463659300000002,-17.616219,-11.660711000000001,-44.974205,-26.349426,-17.64588,-14.830919,-42.997768,-11.06744,-17.644629000000002,-14.830919,-42.99913,-153.56673999999998,-17.645784,-14.830919,-42.997952000000005,-14.833144,-17.644910999999997,-14.830919,-42.998020000000004
2894,0,CHEMBL391403,-11.392000000000001,-10.58,-0.331,-1.05,-2.369,-10.58,-4.979,-0.32,-2.0469999999999997,-58.012,-3.9939999999999998,0.278,-0.012,-83.181,-62.005,8.607000000000001,65.5416,1.6257,47.218999999999994,-2.9736,1.9634,80.2276,2.924,-72.4567,1.0027,7.6378,-4.0,-79.6785,1.2879,34.8057,42.008,5.9972,1.2051,-210.04,31.5451,8.7387,0.6446,-40.9284,1.7691,282.1705,1.3571,-118.40378999999999,-8.1938658,8.316570299999999,-12.655608,-36.822876,-28.73547,8.4099255,-14.822398000000002,-34.991295,-8.356220200000001,8.3898687,-14.822398000000002,-34.974163,-193.01166,8.391098,-14.822398000000002,-34.975421999999995,-14.82635,8.3908834,-14.822398000000002,-34.975288
2895,0,CHEMBL391463,-9.24,-9.201,-0.271,-0.877,-2.033,-9.201,-4.47,-0.21100000000000002,-2.015,-44.942,-4.871,0.473,0.0,-44.126000000000005,-49.813,11.592,23.1693,0.0,39.7442,-4.1381,-27.3409,70.0289,0.0,-70.1726,1.0977,-2.7321,-1.0,-70.3738,0.5137,27.2669,41.964,12.8524,1.8446,-209.82,22.7859,13.0192,0.2713,-36.0763,0.8972,281.5915,2.0885,-99.848778,-6.832639200000001,-119.90565,-10.377432,-12.625797,-25.29138,-119.88843999999999,-13.790146,-12.017665,-7.9940038,-119.88876,-13.790146,-12.017485,-148.33223,-119.88781999999999,-13.790146,-12.016825,-13.789793,-119.88915,-13.790146,-12.01736
2896,0,CHEMBL39151,-11.013,-9.279,-0.344,-1.031,-2.16,-9.279,-4.975,0.0,-1.8630000000000002,-47.882,-2.318,0.3,0.0,-76.025,-50.199,3.8939999999999997,56.1702,0.0,45.506,-8.2591,1.8585,74.8213,0.0,-75.574,3.0549,-4.6909,-0.8745,-71.0829,0.3098,34.7978,39.47,1.8062,2.8659,-197.35,37.1505,1.6835,0.7098,-39.5438,0.6336,273.055,0.0,-97.506821,-7.5620518,-34.799236,-11.652508000000001,-39.121933,-23.323717000000002,-34.689262,-11.137178,-38.371735,-7.936377,-34.689335,-11.137178,-38.371471,-129.47548,-34.689075,-11.137178,-38.371860999999996,-11.113046,-34.689331,-11.137178,-38.371311
2897,0,CHEMBL391691,-9.895,-8.952,-0.32,-0.971,-2.066,-8.952,-5.257999999999999,0.0,-1.238,-47.18600000000001,-2.028,0.21100000000000002,-0.004,-70.97,-49.214,3.3160000000000003,54.9674,0.154,45.2212,-10.5123,3.1464,79.5111,1.0,-76.3098,2.4571,-5.7128,-1.0,-72.0169,0.4392,35.556,42.298,3.1597,3.5823,-211.49,39.6424,2.1419,0.1031,-41.8874,1.3799,271.782,0.0,-92.842201,-8.2729263,29.737598,-11.564373,-43.662846,-22.549564,29.69203,-11.942225,-43.012188,-9.230376199999998,29.691156,-11.942225,-43.009266,-127.65701999999999,29.694395,-11.942225,-43.013523,-11.955835,29.691366,-11.942225,-43.009468
2898,0,CHEMBL391699,-10.402999999999999,-8.574,-0.245,-0.8009999999999999,-1.882,-8.574,-5.157,-0.312,-1.012,-42.63399999999999,-2.8489999999999998,0.624,-0.159,-48.257,-45.483999999999995,16.526,41.3129,0.0,41.4178,-10.7874,-4.8492,74.2831,0.0,-75.4778,4.232,5.225,-0.2039,-84.3166,0.8654,30.0843,38.858000000000004,4.689,4.0848,-194.29,30.2847,6.9508,2.0217,-39.2571,0.8137,309.0092,1.9901,-86.740852,-9.036643,-6.6533933,-11.88601,-33.812228999999995,-28.867078999999997,-6.6233382,-15.581256,-32.626072,-8.070811299999999,-6.6220322,-15.581256,-32.627567,-139.19051000000002,-6.6205678,-15.581256,-32.629051000000004,-15.579735000000001,-6.6207880999999995,-15.581256,-32.629692
2899,0,CHEMBL39186,-10.714,-8.504,-0.315,-0.945,-1.98,-8.504,-4.802,0.0,-1.604,-37.589,-5.375,0.5870000000000001,0.0,-62.641999999999996,-42.964,5.061,59.7627,2.2554,45.2663,-3.2421,-1.4918,83.1211,1.368,-80.1803,1.2279,-5.3706,-2.4349,-73.8026,0.22699999999999998,40.8695,43.372,0.3314,2.171,-216.86,42.33,0.6411,1.2529,-44.224,1.9476,304.3642,1.317,-105.12098,-7.425437,-31.352134999999997,-11.774058,-34.900326,-28.522185999999998,-31.302637,-11.743469000000001,-34.677776,-8.764354699999998,-31.300296999999997,-11.743469000000001,-34.680336,-133.07701,-31.304674,-11.743469000000001,-34.671608,-11.750369000000001,-31.300096999999997,-11.743469000000001,-34.678523999999996
2900,0,CHEMBL391910,-10.189,-7.973,-0.266,-0.826,-1.8119999999999998,-7.973,-5.297999999999999,0.0,-1.472,-37.413000000000004,-2.126,0.987,0.0,-49.638000000000005,-39.538000000000004,7.315,34.3524,0.0,42.8902,-6.2531,-18.3686,76.9335,1.0,-75.5923,1.1468,-3.2456,-3.1785,-70.9473,0.1221,31.2946,40.484,7.9287,1.2607,-202.42,40.3735,7.3664,1.0308,-48.7707,1.8627,364.9008,2.197,-73.249802,-7.722864200000001,4.248103599999999,-11.588814,-26.996315000000003,-25.678719,4.2946372,-12.731513,-25.696003,-9.4754906,4.2940235,-12.731513,-25.694914,-129.68831,4.292675,-12.731513,-25.694992000000003,-12.731304,4.2930574,-12.731513,-25.694809
2901,0,CHEMBL392082,-10.11,-10.59,-0.28600000000000003,-0.9540000000000001,-2.2969999999999997,-10.59,-7.287000000000001,-0.32,-0.785,-42.398999999999994,-4.096,0.5770000000000001,-0.040999999999999995,-56.346000000000004,-46.496,13.280999999999999,-41.6112,0.0,33.5249,-8.5781,-79.1297,84.6074,0.0643,-93.7184,1.6701,0.4566,-1.5566,-97.0496,1.494,40.08,54.0,11.2979,2.622,-270.0,36.5226,10.2986,1.6389,-48.4602,0.1965,397.1418,1.6178,-120.26993999999999,-10.343459,30.440676,-12.284097000000001,-50.072047999999995,-31.898251000000002,30.516869,-15.974141,-48.414562,-9.617485,30.519976,-15.974141,-48.419556,-162.90558000000001,30.522097,-15.974141,-48.422482,-15.959414,30.517906,-15.974141,-48.415527000000004
2902,0,CHEMBL392127,-10.743,-8.363999999999999,-0.299,-0.907,-1.931,-8.363999999999999,-5.531000000000001,0.0,-1.556,-37.084,1.115,0.426,-0.015,-44.24,-35.969,4.511,32.7445,0.0,33.4902,-6.3283,-6.9762,73.7531,0.0,-75.0542,1.3848,-2.6742,0.0,-74.4555,0.1275,30.0791,36.504,5.3714,1.0535,-182.52,38.3174,5.5204,0.1266,-43.9644,0.0,350.8065,1.0,-93.766273,-6.7307687000000005,114.6159,-11.966885000000001,-23.396461,-25.777201,114.45053,-12.049201,-22.701982,-9.0614147,114.45167,-12.049201,-22.703224,-119.00356000000001,114.44966000000001,-12.049201,-22.699726000000002,-12.044628,114.45041,-12.049201,-22.701731
2903,0,CHEMBL392148,-8.863,-8.815,-0.315,-0.956,-2.035,-8.815,-4.843999999999999,0.0,-2.891,-39.173,1.511,0.652,0.0,-47.711000000000006,-37.662,7.189,22.2777,0.0,31.8729,-7.3652,-14.1823,75.7722,0.0,-78.9148,2.0077,-5.5926,0.0,-76.7631,0.3454,33.4891,36.431999999999995,0.5762,2.3666,-182.16,35.0805,1.6151,0.9661,-37.6617,0.0,309.0349,1.5529,-100.60372,-8.143384900000001,54.072891000000006,-11.020493,-34.767986,-24.351713,54.102757,-11.874692999999999,-34.530888,-8.566696199999999,54.102764,-11.874692999999999,-34.531994,-111.66631000000001,54.103497,-11.874692999999999,-34.531689,-11.867946,54.102436,-11.874692999999999,-34.530884
