Number,Label,Name,minimizedAffinity,docking score,glide ligand efficiency,glide ligand efficiency sa,glide ligand efficiency ln,glide gscore,glide lipo,glide hbond,glide rewards,glide evdw,glide ecoul,glide erotb,glide esite,glide emodel,glide energy,glide einternal,Goldscore.Fitness,Goldscore.External.HBond,Goldscore.External.Vdw,Goldscore.Internal.Torsion,Goldscore.Internal.Vdw,PLP.Fitness,PLP.Chemscore.Hbond,PLP.PLP,PLP.ligand.torsion,PLP.part.buried,PLP.part.hbond,PLP.part.nonpolar,PLP.part.repulsive,ASP.Fitness,ASP.ASP,ASP.DEClash,ASP.DEInternal,ASP.Map,Chemscore.Fitness,Chemscore.DEClash,Chemscore.DEInternal,Chemscore.DG,Chemscore.Hbond,Chemscore.Lipo,Chemscore.Rot,E_place,S_gw,E_conf_gw,E_score1_gw,E_refine_gw,S_ase,E_conf_ase,E_score1_ase,E_refine_ase,S_adg,E_conf_adg,E_score1_adg,E_refine_adg,S_ahb,E_conf_ahb,E_score1_ahb,E_refine_ahb,S_ldg,E_conf_ldg,E_score1_ldg,E_refine_ldg
1612,0,CHEMBL238304,-9.368,-7.835,-0.261,-0.812,-1.78,-7.835,-3.951,-0.32,-3.0439999999999996,-24.513,1.1440000000000001,0.574,-0.04,-30.651,-23.369,11.116,26.3868,0.0,46.3355,-11.3034,-26.0211,79.5292,0.0,-83.9238,2.4915,-2.1044,0.0,-82.4675,0.0652,35.0525,43.422,5.4883,2.8812,-217.11,36.113,5.6165,2.4471,-44.1765,0.8401,344.2183,1.7121,-72.472862,-7.484911,-26.632710999999997,-12.877958999999999,-26.865377000000002,-19.609779,-26.603384000000002,-13.460799,-25.0285,-6.103889,-26.604671000000003,-13.460799,-25.027596,-113.119,-26.604488,-13.460799,-25.029055,-13.455385,-26.605381,-13.460799,-25.027943
1613,0,CHEMBL238794,-9.809,-9.561,-0.382,-1.1179999999999999,-2.266,-9.561,-5.2379999999999995,0.0,-2.494,-47.453,0.28300000000000003,0.501,0.0,-71.52,-47.169,3.215,58.7828,0.0,46.3758,-7.0495,2.0655,71.1782,0.0,-73.1582,2.1435,-2.8204,0.0,-71.1118,0.0752,34.6521,40.256,2.0443,3.5596,-201.28,32.8587,1.9632,2.1085,-36.9304,0.0,294.3586,1.1678,-63.12228,-6.939775,71.387253,-11.328183000000001,-28.754118,-19.815569,71.38958000000001,-12.975349000000001,-27.70713,-7.122863300000001,71.39035799999999,-12.975349000000001,-27.710238,-117.65494,71.387283,-12.975349000000001,-27.707635999999997,-12.975002,71.390556,-12.975349000000001,-27.708617999999998
1614,0,CHEMBL239539,-11.044,-6.074,-0.184,-0.59,-1.351,-6.074,-5.257000000000001,0.0,0.091,-25.144000000000002,-3.182,0.826,0.0,-28.978,-28.325,9.757,23.5425,0.0,45.9204,-4.1463,-35.4518,97.3679,0.0,-99.568,1.3596,2.6922,-0.6809999999999999,-103.8489,0.4434,31.1067,38.604,3.5098,3.9876,-193.02,37.6739,3.7977,3.1617,-44.6333,0.0,372.0716,1.7106,-77.645767,-6.485775,153.59526,-10.081134,-12.730561999999999,-24.320176999999997,153.42561,-14.791195000000002,-10.977992,-9.9129677,153.43018999999998,-14.791195000000002,-10.974136999999999,-125.86152,153.43459,-14.791195000000002,-10.982812,-14.779054,153.43298000000001,-14.791195000000002,-10.984388000000001
1615,0,CHEMBL239673,-8.825,-8.475,-0.368,-1.048,-2.049,-8.475,-4.059,0.0,-3.1,-28.844,-2.634,0.521,0.0,-33.446999999999996,-31.478,16.008,-38.7308,0.0,47.3421,-0.6446,-103.1816,5.8025,0.0,-16.4819,0.3947,12.537,0.0,-26.8611,0.0766,28.5079,33.732,3.0648,2.1593,-168.66,33.6759,2.5204,1.1517,-37.348,0.0,294.2568,1.0,-66.85633100000001,-7.376509700000001,67.885139,-10.778682,-29.029942,-25.307894,67.92420200000001,-13.618789000000001,-28.361013,-10.304663,67.925591,-13.618789000000001,-28.362955,-108.84382,67.924545,-13.618789000000001,-28.360559000000002,-13.624452999999999,67.92519399999999,-13.618789000000001,-28.361228999999998
1616,0,CHEMBL239857,-10.196,-8.962,-0.345,-1.021,-2.105,-8.962,-5.317,0.0,-2.336,-36.619,-0.617,0.615,0.0,-49.466,-37.236,5.684,10.5744,0.1954,28.8204,-3.6556,-25.5935,69.5566,0.0,-72.2506,1.4232,-5.077,-1.0,-67.4369,0.3871,43.1398,51.782,8.2896,0.3526,-258.91,38.7392,8.021,0.2875,-47.0477,1.8007,339.1814,1.6136,-80.162834,-7.631161200000001,-316.9772,-12.052442999999998,-28.465590999999996,-25.373672,-316.86871,-13.400553,-28.13092,-8.3061066,-316.86536,-13.400553,-28.133133,-121.7403,-316.86782999999997,-13.400553,-28.132824,-13.404330999999999,-316.86349,-13.400553,-28.134584000000004
1617,0,CHEMBL23989,-10.546,-8.04,-0.309,-0.9159999999999999,-1.8880000000000001,-8.04,-5.099,-0.149,-1.518,-30.178,-1.561,0.47,0.0,-39.194,-31.738000000000003,5.797000000000001,58.6124,0.0,46.0431,-2.3082,-2.3886,82.0509,0.0,-83.008,0.4941,-2.9662,-1.9527,-79.31,0.0,43.623999999999995,47.058,3.0456,0.3884,-235.29,46.6679,4.1282,0.36700000000000005,-51.1631,0.9685,398.7793,1.6441,-81.807396,-7.6750503,66.65226,-11.854586,-28.263859000000004,-26.868206,66.76438900000001,-13.739279999999999,-26.570051,-9.6861649,66.764488,-13.739279999999999,-26.570746999999997,-131.0018,66.76329,-13.739279999999999,-26.56867,-13.738051,66.763397,-13.739279999999999,-26.568421999999998
1618,0,CHEMBL240051,-10.556,-6.9079999999999995,-0.203,-0.6579999999999999,-1.526,-6.9079999999999995,-4.484,-0.32,-0.938,-25.311999999999998,-3.2439999999999998,0.588,-0.002,-34.022,-28.555999999999997,20.771,-0.4809,0.0,26.5567,-12.9406,-24.0557,68.8374,0.0,-72.1635,3.2176,1.1284,-0.7228,-72.7502,0.1851,24.1715,37.274,8.3098,4.7927,-186.37,33.1503,7.1683,3.2185,-43.5372,0.0,365.8304,1.8535,-64.60569,-5.8425708,-1.3091391000000001,-9.9962626,-11.741664,-22.978361,-1.4819238000000001,-13.394461999999999,-10.585519999999999,-6.4289445999999995,-1.4853925,-13.394461999999999,-10.584679,-108.2317,-1.4837420000000001,-13.394461999999999,-10.586787,-13.389389999999999,-1.4756303999999998,-13.394461999999999,-10.594389999999999
1619,0,CHEMBL240053,-9.642999999999999,-6.983,-0.349,-0.948,-1.7469999999999999,-6.983,-2.735,0.0,-3.153,-28.976999999999997,-1.9340000000000002,0.645,0.0,-37.777,-30.910999999999998,11.876,36.9543,0.0,31.1116,-8.0245,2.2004,62.9401,0.0,-64.21600000000001,0.8419,-0.0252,0.0,-64.3914,0.0988,34.3039,36.69,0.1788,2.2074,-183.45,31.6206,0.3367,1.3736,-33.3309,0.0,259.9222,1.0,-56.454887,-6.4613824,-43.556808000000004,-11.864614,-22.531225,-21.713867,-43.620869,-10.811488,-21.158414999999998,-7.6697488,-43.623508,-10.811488,-21.156733,-95.173622,-43.62545,-10.811488,-21.155983,-10.827608,-43.623267999999996,-10.811488,-21.157942000000002
1620,0,CHEMBL240143,-10.342,-6.7010000000000005,-0.29100000000000004,-0.8290000000000001,-1.62,-6.7010000000000005,-2.697,0.0,-2.763,-27.311999999999998,1.035,0.19899999999999998,-0.22899999999999998,-29.211,-26.276999999999997,1.296,54.2961,0.0715,39.966,-1.0832,0.3545,67.6406,0.7963,-66.0925,0.4203,-1.8629,-1.0775,-63.5929,0.2997,36.5052,40.286,3.7122,0.0686,-201.43,32.161,3.2249,0.0555,-35.4414,0.9997,227.5423,0.0,-62.155228,-6.5261726,142.9016,-11.500231,-30.888203000000004,-18.48238,142.81845,-11.203971000000001,-29.201884999999997,-6.6486769,142.8233,-11.203971000000001,-29.207401,-100.0531,142.81403999999998,-11.203971000000001,-29.196903000000002,-11.194780999999999,142.81732,-11.203971000000001,-29.198938000000002
1621,0,CHEMBL240533,-12.222000000000001,-8.448,-0.313,-0.9390000000000001,-1.966,-8.448,-5.441,0.0,-2.499,-17.107,-0.726,0.456,0.0,-15.300999999999998,-17.833,10.574000000000002,15.2618,0.0,21.151,-7.3899,-6.4309,63.1235,0.0,-66.0297,1.6812,-3.4839,0.0,-63.7124,0.1543,44.1854,48.966,2.4066,2.374,-244.83,44.7242,2.1351,1.4783,-48.3375,0.0,388.1842,1.0,-98.225838,-7.161917699999999,120.64967,-11.725651,-24.735924,-27.197248,120.62531000000001,-13.810931,-24.126827,-9.926359199999998,120.62711000000002,-13.810931,-24.126661,-133.94852,120.62533,-13.810931,-24.126795,-13.807012,120.63128999999999,-13.810931,-24.127705
1622,0,CHEMBL240600,-10.96,-7.447,-0.201,-0.6709999999999999,-1.615,-7.447,-5.1979999999999995,-0.10800000000000001,-0.9,-30.469,-2.6910000000000003,0.6970000000000001,-0.011000000000000001,-31.136,-33.16,17.03,6.3102,0.0,22.1435,-8.7331,-15.404000000000002,70.0966,0.0,-71.9154,1.8765,3.7001,-1.4882,-75.5884,0.1659,26.8572,40.891999999999996,4.7371,9.2977,-204.46,37.7643,4.1528,7.8381,-49.7553,0.0,420.555,1.9256,-58.725502,-7.9508924,132.35551,-10.149101,-29.405489000000003,-26.294258000000003,132.35826,-15.276732999999998,-28.636953000000002,-8.8846579,132.35686,-15.276732999999998,-28.636934000000004,-135.26186,132.3586,-15.276732999999998,-28.642731,-15.277432000000001,132.35951,-15.276732999999998,-28.640339
1623,0,CHEMBL240704,-8.986,-9.545,-0.308,-0.9670000000000001,-2.153,-9.545,-5.147,0.0,-3.174,-30.613000000000003,-1.528,0.536,0.0,-38.483000000000004,-32.141,11.154000000000002,26.729,0.0,36.8923,-6.487,-17.511,69.8184,0.0,-74.2123,2.0144,8.341000000000001,-0.4436,-84.37799999999999,0.275,35.0005,45.518,7.7654,2.7521,-227.59,34.705,7.68,1.2911,-43.6761,0.0,361.2489,1.5899,-92.85659799999999,-7.6687913,66.347092,-11.983006,-24.958481,-30.221531,66.364906,-15.155292999999999,-24.313973999999998,-11.520710000000001,66.36643199999999,-15.155292999999999,-24.314844,-148.59398000000002,66.362305,-15.155292999999999,-24.313000000000002,-15.155081,66.362328,-15.155292999999999,-24.31135
1624,0,CHEMBL240725,-9.83,-8.774,-0.418,-1.153,-2.169,-8.774,-3.698,-0.365,-2.557,-40.787,-2.42,0.249,0.0,-60.361999999999995,-43.207,4.423,57.0805,1.8266,43.1553,-5.9258,1.8412,64.6811,1.8,-59.8036,2.2479,-6.0046,-2.9715,-51.7875,0.6145,34.7904,38.818000000000005,1.7990000000000002,2.2286,-194.09,33.4203,1.6544,0.2384,-35.3132,1.9081,200.5128,0.0,-80.61628,-6.6935085999999995,191.73721,-11.156450999999999,-35.161728000000004,-16.975706,191.7787,-10.198033,-35.391940999999996,-5.6674199,191.77483999999998,-10.198033,-35.379585,-126.27082,191.78441999999998,-10.198033,-35.438334999999995,-10.202661,191.78131000000002,-10.198033,-35.431477
1625,0,CHEMBL240747,-9.607000000000001,-8.757,-0.41700000000000004,-1.151,-2.165,-8.757,-2.906,-0.24,-3.74,-34.937,-0.833,0.0,0.0,-47.494,-35.77,0.0,45.7195,1.8032,31.9391,0.0,0.0,60.7706,1.776,-55.4426,0.0,0.1894,-3.0,-55.4216,1.4476,40.6551,43.402,2.7469,0.0,-217.01,32.2301,2.044,0.0,-34.274,1.6758,198.265,0.0,-79.31366,-6.289228,7.3614673999999996,-10.968832,-25.308046,-14.098035999999999,7.367943799999999,-11.204869,-24.319782,-3.6821803999999996,7.3674048999999995,-11.204869,-24.318023999999998,-101.69968,7.3675766000000005,-11.204869,-24.318478,-11.203883,7.3675408,-11.204869,-24.319702
1626,0,CHEMBL241027,-10.722000000000001,-8.843,-0.285,-0.8959999999999999,-1.994,-8.843,-5.539,0.0,-1.598,-46.47,-2.214,0.9490000000000001,0.0,-53.577,-48.684,22.314,8.4815,0.0,19.9721,-6.8368,-12.1433,77.3925,0.0,-80.1869,1.972,-4.6739,0.0,-78.3496,0.1724,32.8093,42.14,5.0784,4.2523,-210.7,40.042,4.6686,2.8586,-47.5692,0.0,400.4215,1.8594,-55.635624,-7.121001700000001,138.10646,-9.8173399,-14.530165,-29.012859000000002,138.04404,-14.715573999999998,-12.019158000000001,-8.5563784,138.04097,-14.715573999999998,-12.016233999999999,-139.57918999999998,138.0426,-14.715573999999998,-12.018804,-14.717413,138.04388,-14.715573999999998,-12.019249
1627,0,CHEMBL241047,-10.356,-4.901,-0.149,-0.47600000000000003,-1.09,-4.901,-4.842,0.0,0.243,-27.904,3.42,0.605,-0.025,-23.748,-24.484,10.138,42.801,0.0,53.1465,-2.4943,-27.781,73.9912,0.0,-75.2219,0.9509,-7.3179,-1.5887,-68.5303,1.8257,36.8945,40.964,3.1246,0.9448,-204.82,32.2339,2.2473,0.3932,-34.8744,0.0,303.1809,2.3741,-65.081184,-7.3270121,-112.19436999999999,-10.751811,-31.502871999999996,-18.568932999999998,-112.23267,-12.808419,-31.388149,-7.077105,-112.23733,-12.808419,-31.380934000000003,-113.91779,-112.23766,-12.808419,-31.381264,-12.827276,-112.23966999999999,-12.808419,-31.378947999999998
1628,0,CHEMBL241301,-10.867,-8.118,-0.271,-0.841,-1.845,-8.118,-5.535,0.0,-1.955,-25.616999999999997,-2.229,0.987,0.0,-31.979,-27.846,4.4830000000000005,24.438000000000002,0.8389,46.1125,-14.5424,-25.2631,76.0405,0.26,-81.8121,2.7872,1.775,-2.0184,-84.1986,0.1716,48.6603,55.412,3.3983,3.3534,-277.06,47.8665,3.2309,2.8018,-53.8992,0.9915,433.6067,2.197,-94.590393,-7.086639900000001,-8.1755419,-10.795671,-19.292242,-27.345514,-8.1424942,-15.454552,-18.136711,-8.4845266,-8.1387959,-15.454552,-18.138288,-147.0298,-8.1369705,-15.454552,-18.139975,-15.444697,-8.1366119,-15.454552,-18.140287
1629,0,CHEMBL241455,-11.251,-5.4239999999999995,-0.155,-0.507,-1.1909999999999998,-5.4239999999999995,-5.1979999999999995,0.0,0.877,-36.168,-0.9690000000000001,0.85,0.0,-41.508,-37.137,15.228,17.7606,0.0,48.6821,-15.0766,-34.1007,92.2022,0.0,-98.6649,2.8832,4.7519,-1.0,-105.6239,0.3421,34.9261,43.94,4.2362,4.7777,-219.7,43.8243,3.9433,3.515,-51.2826,0.0,428.1933,1.6781,-56.990990000000004,-5.9150686,106.10326,-9.7656288,-5.3332815,-24.171154,106.10196,-15.34549,-3.7699277,-9.4897871,106.09898000000001,-15.34549,-3.7693894,-122.30393000000001,106.10363000000001,-15.34549,-3.7791309,-15.345781,106.0988,-15.34549,-3.7746236000000004
1630,0,CHEMBL241472,-9.948,-5.22,-0.163,-0.518,-1.169,-5.22,-5.269,-0.18,0.34,-9.774,-3.634,0.9570000000000001,-0.035,-6.837000000000001,-13.408,16.791,22.343000000000004,0.0,46.8155,-12.2989,-29.7294,96.6561,0.0,-97.1615,2.8283,-8.693999999999999,0.0,-89.7664,0.7142,35.4278,46.372,4.6237,6.3205,-231.86,40.9781,4.2198,3.9131,-49.111000000000004,0.9540000000000001,400.1887,2.4911,-54.344891000000004,-6.6736431,-102.55544,-10.903935,-7.662395500000001,-25.786766,-102.60016999999999,-15.694223000000001,-6.0085920999999995,-5.8799109000000005,-102.6018,-15.694223000000001,-6.00667,-127.92061000000001,-102.60486,-15.694223000000001,-6.0035343,-15.727768,-102.59919000000001,-15.694223000000001,-6.0097255999999994
1631,0,CHEMBL241732,-12.229000000000001,-9.306000000000001,-0.332,-1.0090000000000001,-2.148,-9.306000000000001,-5.59,0.0,-2.4819999999999998,-30.378,-0.627,0.38,0.0,-26.122,-31.005,12.16,45.4735,0.4086,55.6421,-10.3997,-21.0433,98.7627,1.0,-98.4467,1.3917,-0.8944,-1.0,-97.811,0.023,47.1094,51.88,2.9278,1.8428,-259.4,46.1036,2.835,1.3985,-50.3371,0.4021,395.4407,1.0752,-85.754768,-8.1066818,-32.677555,-11.27022,-31.449666999999998,-26.498699,-32.542957,-14.447376,-29.989340000000002,-12.040942999999999,-32.544758,-14.447376,-29.988815000000002,-133.3783,-32.540558000000004,-14.447376,-29.990629,-14.441132000000001,-32.543941,-14.447376,-29.987787
1632,0,CHEMBL241754,-9.37,-8.301,-0.319,-0.946,-1.949,-8.301,-3.9810000000000003,0.0,-3.593,-13.538,-4.312,0.596,0.0,-15.415,-17.85,7.114,-12.8653,0.0592,20.2044,-9.5894,-31.1162,70.1148,1.0,-73.2269,3.2181,-2.4442,-1.0,-72.3666,0.2189,35.1822,42.284,4.7267,2.3751,-211.42,34.3924,5.0292,1.2036,-40.6252,0.7669,316.9898,1.7594,-90.481827,-7.061180599999999,-10.426651,-11.280071000000001,-30.801714,-24.665457,-10.415828,-12.805877,-29.991148,-8.807049800000001,-10.415052000000001,-12.805877,-29.989896999999996,-120.76685,-10.413368,-12.805877,-29.997339,-12.805914999999999,-10.418884,-12.805877,-29.990963
1633,0,CHEMBL24202,-9.623,-8.449,-0.29100000000000004,-0.895,-1.935,-8.449,-4.949,-0.023,-2.6010000000000004,-18.347,-4.263,0.68,0.0,-21.711,-22.61,30.346999999999998,17.4342,2.2659,35.6067,-5.8781,-27.9129,75.0936,1.0,-73.5619,1.2861,-4.0705,-1.0,-70.4061,0.1488,28.2629,37.181999999999995,6.0023,2.9168,-185.91,30.2608,7.5815,0.8854,-38.7277,0.9401,315.8001,2.6722,-62.800284999999995,-7.130368700000001,-1.054311,-11.331555999999999,-10.6698,-30.080734000000003,-0.99580503,-15.787554,-8.489004099999999,-9.7417078,-0.99922341,-15.787554,-8.4881172,-144.27643999999998,-1.0001444,-15.787554,-8.489069,-15.785835999999998,-1.0004563,-15.787554,-8.487898800000002
1634,0,CHEMBL242237,-10.992,-9.74,-0.406,-1.171,-2.331,-9.74,-4.249,-0.604,-2.6830000000000003,-44.968999999999994,-4.484,0.7240000000000001,-0.006999999999999999,-70.88,-49.452,6.267,52.6524,1.7972,48.2397,-10.6326,-4.8417,80.8249,1.784,-78.2659,1.6692,-3.2382,-3.0,-72.4981,0.9689,47.9255,52.532,0.6198,3.9867,-262.66,34.9891,0.5791,2.3955,-37.9637,1.7558,249.395,1.0,-78.068077,-7.6414027,-162.13644,-12.438599,-41.56604,-20.275957000000002,-162.04333,-13.844042000000002,-39.772289,-4.8419724,-162.04205,-13.844042000000002,-39.76733,-124.49656999999999,-162.04333,-13.844042000000002,-39.771126,-13.762701999999999,-162.04236,-13.844042000000002,-39.765572
1635,0,CHEMBL242533,-10.542,-9.058,-0.39399999999999996,-1.12,-2.19,-9.058,-4.131,-0.32,-2.9989999999999997,-41.707,-3.38,0.9840000000000001,0.0,-65.744,-45.086999999999996,3.719,45.2967,1.1039,43.7141,-12.4228,-3.4913,73.7469,1.0,-75.1678,2.4766,-1.5939,-2.7321,-71.6448,0.2351,36.6181,40.398,1.8027,1.9771,-201.99,38.9154,0.9473,1.4724,-41.3351,1.7072,279.5982,1.0,-68.202354,-7.1643772,71.302628,-11.984387,-30.635915999999998,-18.192632999999997,71.26140600000001,-12.612622,-28.75655,-6.4889884,71.26463299999999,-12.612622,-28.759328999999997,-122.2865,71.263412,-12.612622,-28.759014,-12.620152000000001,71.262505,-12.612622,-28.756794
1636,0,CHEMBL243362,-9.875,-9.532,-0.298,-0.946,-2.135,-9.532,-5.0280000000000005,-0.608,-2.021,-31.816999999999997,-7.428999999999999,0.83,0.0,-49.301,-39.246,8.977,61.1127,3.7742,60.1754,-21.8824,-3.5204,77.0508,2.004,-74.6034,3.6733,11.9016,0.1683,-87.9903,0.0086,33.4808,48.31,7.8546,6.9746,-241.55,31.3337,7.7935,4.8201,-43.9473,0.9044,386.1613,3.8025,-78.08416,-8.200306900000001,-14.286616,-12.536565,-31.224165000000003,-26.165777,-14.231093,-15.185058999999999,-29.887362,-8.219802900000001,-14.230557999999998,-15.185058999999999,-29.886430999999998,-139.53052,-14.228751,-15.185058999999999,-29.885934999999996,-15.178475,-14.229941,-15.185058999999999,-29.887056
1637,0,CHEMBL243733,-10.131,-7.817,-0.326,-0.9390000000000001,-1.871,-7.817,-4.552,-0.016,-2.22,-33.567,0.306,0.693,-0.08900000000000001,-40.064,-33.260999999999996,1.81,27.4049,0.0,30.8361,-2.3762,-12.6185,67.7519,0.1193,-68.3899,0.6795,2.1249,-1.0,-71.301,0.5752,38.7367,46.11,4.133,3.2403,-230.55,35.7467,3.7688,2.9117,-42.4271,1.8596,307.918,2.0666,-80.583229,-6.5328374,23.088339,-11.071144,-23.684061,-20.514256,23.054130999999998,-12.94603,-22.343943,-6.9893041,23.055204,-12.94603,-22.347652,-110.49121000000001,23.054457,-12.94603,-22.348223,-12.947610000000001,23.039818,-12.94603,-22.331619
1638,0,CHEMBL243995,-9.649,-6.907,-0.345,-0.937,-1.7280000000000002,-6.907,-2.9330000000000003,0.0,-2.2430000000000003,-34.436,-0.057999999999999996,0.0,0.0,-46.706,-34.494,2.665,38.471,0.2324,28.248,-1.2990000000000002,0.6966,49.2262,0.848,-48.2827,0.8347,-4.8702,-1.0,-44.3863,0.2505,32.647,35.408,0.9837,1.7773,-177.04,27.8712,1.6786,1.7734,-31.3232,0.4576,229.699,1.0,-59.256062,-5.8958955,-0.18644185,-10.784981,-17.504929,-19.063812,-0.27022061,-10.961068,-16.466974,-7.019930400000001,-0.27185744,-10.961068,-16.465773000000002,-92.276764,-0.26890689,-10.961068,-16.470201,-10.964454,-0.27280557,-10.961068,-16.468489
1639,0,CHEMBL244288,-10.52,-6.476,-0.18,-0.594,-1.413,-6.476,-3.04,0.0,-2.0869999999999997,-22.919,-5.024,0.5670000000000001,-0.015,-27.485,-27.943,15.558,49.9565,0.1175,44.3237,-6.0562,-5.0499,74.0484,0.0,-76.2674,1.4975,1.9233,-2.0,-78.4507,0.8306,32.2774,45.144,5.4693,7.3973,-225.72,25.1658,5.6705,5.0996,-35.9359,0.8618,286.7852,2.3345,-81.92598000000001,-7.043187599999999,-50.858162,-11.843409,-19.896339,-20.612322,-50.692741,-15.817585000000001,-17.883585,-8.3185968,-50.695126,-15.817585000000001,-17.880195999999998,-140.80603,-50.690819,-15.817585000000001,-17.882089999999998,-15.809788000000001,-50.693867,-15.817585000000001,-17.883738
1640,0,CHEMBL244297,-10.548,-6.792000000000001,-0.174,-0.591,-1.456,-6.792000000000001,-4.0680000000000005,0.0,-1.8719999999999999,-27.085,0.253,0.49700000000000005,-0.033,-29.859,-26.831999999999997,12.535,51.0834,4.6533,50.8478,-22.4742,-1.0114,85.4027,2.5913,-80.9671,1.5733,-1.9473,-3.8341,-78.2465,0.5543,32.9146,44.438,7.2534,4.2701,-222.19,31.7376,8.1552,1.7779,-41.6707,2.6062,264.6417,1.3582,-50.714314,-7.362916900000001,-0.42396811,-12.207772,-24.87504,-18.07921,-0.47260004,-15.737426999999999,-22.986975,-7.376013799999999,-0.42552063,-15.737426999999999,-23.022757000000002,-111.66023999999999,-0.45539397,-15.737426999999999,-23.031704,-15.752785999999999,-0.49163121,-15.737426999999999,-22.985968
1641,0,CHEMBL244329,-9.214,-8.327,-0.33299999999999996,-0.9740000000000001,-1.974,-8.327,-3.4330000000000003,0.0,-3.53,-29.069000000000003,-1.147,0.271,-0.009000000000000001,-39.053000000000004,-30.215999999999998,7.5520000000000005,11.5398,3.2103,20.6383,-0.7562,-19.2919,39.0142,2.0,-33.2567,0.6199,15.2497,-4.0,-46.8705,0.2542,29.9592,40.64,8.4398,2.241,-203.2,25.1093,9.7624,1.7252,-36.5969,1.6352,219.2762,0.0,-81.91658000000001,-6.4788318,-264.41504,-14.38083,-24.676962,-14.943575,-264.44342,-13.99368,-24.278812,-6.755463099999999,-264.44751,-13.99368,-24.275463000000002,-118.74926,-264.4454,-13.99368,-24.276602,-13.99625,-264.44717,-13.99368,-24.275489999999998
1642,0,CHEMBL244562,-10.540999999999999,-8.795,-0.259,-0.838,-1.943,-8.795,-6.122000000000001,0.0,-1.6980000000000002,-26.01,-2.228,0.66,0.0,-28.041999999999998,-28.237,3.4730000000000003,-9.3845,0.0215,3.1235,-9.9156,-3.7852,61.9763,1.0,-62.1982,1.6627,4.5861,-1.0,-71.2411,3.1344,34.2584,42.722,6.13,2.3336,-213.61,34.6824,7.5348,1.9683,-44.1855,0.0,366.3449,1.6238,-64.348969,-7.486387700000001,73.255112,-10.417968,-30.683701,-23.636627,73.336433,-14.586210999999999,-28.609314,-8.8458157,73.33367199999999,-14.586210999999999,-28.611334000000003,-157.41885,73.333344,-14.586210999999999,-28.612101000000003,-14.584848000000001,73.334106,-14.586210999999999,-28.608454
1643,0,CHEMBL244687,-11.32,-9.786,-0.264,-0.8809999999999999,-2.122,-9.786,-4.745,-0.32,-1.6680000000000001,-34.818000000000005,-13.667,0.737,0.0,-48.782,-48.485,29.045,18.1403,2.2902,44.0239,-20.6666,-24.0162,78.4229,4.2423,-75.0341,4.9111,23.4053,-8.9043,-96.3739,4.374,19.6619,51.126000000000005,26.2331,5.231,-255.63,15.5035,24.2497,1.1203,-40.8735,1.9218,358.0848,5.0474,-50.077797,-6.9661102,-82.687164,-11.745185000000001,-26.334726,-21.706045,-82.772636,-14.345146,-24.194167999999998,-7.941262200000001,-82.770988,-14.345146,-24.197295999999998,-119.10645,-82.769363,-14.345146,-24.198969,-14.329054000000001,-82.77044699999999,-14.345146,-24.19161
1644,0,CHEMBL24501,-9.383,-7.955,-0.265,-0.8240000000000001,-1.807,-7.955,-5.791,-0.022000000000000002,-2.0,-11.140999999999998,-0.644,0.512,0.0,-14.519,-11.785,7.91,34.5777,0.0,35.5276,-14.9924,0.7197,64.2684,0.0,-69.694,3.5810000000000004,28.7108,0.5654,-99.5182,0.0018,27.4923,42.181999999999995,12.3472,2.3424,-210.91,39.5923,10.777000000000001,1.1999,-51.5692,0.0,415.8052,1.0,-82.901375,-7.9835296,99.887512,-12.071728,-34.901382,-29.536875,99.907547,-15.880991,-32.780212,-12.646113,99.903702,-15.880991,-32.772053,-145.82898,99.90365600000001,-15.880991,-32.770916,-15.90872,99.905251,-15.880991,-32.775921000000004
1645,0,CHEMBL245282,-8.971,-9.179,-0.262,-0.858,-2.015,-9.179,-6.787999999999999,-0.046,-2.276,-9.316,-1.175,0.574,0.0,-23.27,-10.491,2.773,62.375,0.0,56.1673,-18.6882,3.8331,95.1142,0.0,-99.0219,4.5891,5.2373,0.0,-105.7465,0.2116,43.9548,62.228,12.2117,6.0615,-311.14,48.6604,11.610999999999999,2.5945,-62.8659,0.8766,496.5438,1.4209,-47.870216,-6.0218654,64.137733,-10.342903999999999,2.6706383,-30.526907,64.161324,-16.673544,4.782349099999999,-7.5947957,64.162849,-16.673544,4.7760553,-169.68146000000002,64.166336,-16.673544,4.7747011,-16.671183,64.161713,-16.673544,4.7775922
1646,0,CHEMBL245336,-10.456,-6.976,-0.249,-0.757,-1.61,-6.976,-3.98,-0.026000000000000002,-2.381,-14.585999999999999,-3.1489999999999996,0.613,0.0,-20.587,-17.735,13.175,35.8058,0.1184,37.5485,-8.5256,-7.4162,71.4855,1.0,-70.7314,1.2137,-2.8561,-1.0,-69.7831,0.222,36.2609,43.894,4.5994,3.0337,-219.47,32.5642,3.3956,2.0957,-38.0554,0.953,286.1509,1.5966,-71.98996700000001,-7.1264534,-45.898815,-11.494224,-19.99645,-22.416412,-45.768921,-13.908006,-18.464081,-6.0366364,-45.767047999999996,-13.908006,-18.470348,-127.64381999999999,-45.766808000000005,-13.908006,-18.471321,-13.905466,-45.766369,-13.908006,-18.46785
